Id,Case,Year,Message,kw01,kw02,kw03,kw04,kw05,kw06,kw07,kw08,kw09,kw10,kw11,kw12,kw13,kw14,kw15,kw16,r01,r02,r03,r04,r05,r06,r07,r08,r09,r10,r11,r12,r13,r14,r15,r16,Remarks
139,38,2020,Students consciously realize that they must choose,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
140,38,2020,Students realize that they must choose,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
141,38,2020,Students known that they must choose,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
142,38,2020,Students consciously choose the specialty in which they will not only study but continue their life path,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
143,38,2020,Students consciously choose the specialty in which they will study,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
144,38,2020,Students consciously choose the specialty in which they will continue their life path,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
145,38,2020,Students choose the specialty in which they will study,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
146,38,2020,Students choose the specialty in which they will continue their life path,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Process without evaluation
147,39,2020,Expansion of university autonomy can be called among topical problems for higher education,,,,,,,,,,,,,,,expansion,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
148,39,2020,Expansion of university autonomy is one of topical problems for higher education,,,,,,,,,,,,,,,expansion,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
149,39,2020,Expansion of university autonomy is problem for higher education,,,,,,,,,,,,,,,expansion,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,
150,39,2020,Institutions of higher education should be managed by the university community ,,,,,,should be,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
151,39,2020,Institutions of higher education should be managed by the teaching staff ,,,,,,should be,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
152,39,2020,The position of the rector should be elective,,,,,,should be,elective,,,,,,,,,,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,Elective supposes alternatives
153,39,2020,It is necessary to significantly expand the scientific base,,,,,,necessary,,,,,,,,,expand,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,It supposes improvement and expansion
154,39,2020,It is necessary to significantly expand the experimental base,,,,,,necessary,,,,,,,,,expand,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,It supposes improvement and expansion
155,39,2020,It is necessary to significantly expand the laboratory base,,,,,,necessary,,,,,,,,,expand,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,It supposes improvement and expansion
156,40,2020,This is a very serious requirement for the modern system of higher professional education,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,The evaluation exists
157,40,2020,That students studying at universities have not only a set of theoretical knowledge but also practical skills,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
158,40,2020,That students studying at universities have also practical skills,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
159,41,2020,Among the problems of universities one can single out a disproportion in their distribution over the territory,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,Sounds like absence of synergy on territorial aspect
160,41,2020,There is a disproportion in their distribution of universities over the territory,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,Sounds like absence of synergy on territorial aspect
161,41,2020,There is an outflow of the most gifted most educationally successful graduates ,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
162,41,2020,There are difficulties in returning of students to their regions after receiving higher education,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
163,42,2006,The sphere of education is becoming more and more self-contained,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
164,42,2006,Socio-cultural problems are becoming more and more acute,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
165,42,2006,There are changes in society in recent years,,,,,,,,,,,,,,,,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,No evaluation present
166,42,2006,Higher education expects that customer will formulate requirements and legal laws,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
167,42,2006,Higher education expects that state will formulate requirements and legal laws,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
168,42,2006,Higher education expects that society and state will formulate requirements and legal laws,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
169,43,2006,The majority of higher educational institutions with insufficient funding are concerned about the problem of survival,,,survival,,,,,,,,,,,,,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,Survival contradict feasibility
170,43,2006,Higher educational institutions located in large cities are concerned about the greed,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
171,44,2006,Without a social order educational institutions operate on basis of several principles: economic benefits and the influence of fashion,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"Without says that it most likely 6th level, but not 4"
172,44,2006,Without a social order educational institutions operate on basis of economic benefits,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"Without says that it most likely 6th level, but not 4"
173,44,2006,Without a social order educational institutions operate on basis of the influence of fashion,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"Without says that it most likely 6th level, but not 4"
174,44,2006,Among students there is huge number of economists accountants and lawyers i.e. just those specialists whose training does not require significant material costs,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
175,44,2006,Among students there is huge number of specialists whose training does not require significant material costs,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
176,44,2006,The lack of laboratory facilities because they require significant material costs,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
177,45,2016,People are trying to find out if our children are getting enough knowledge to take their place in the economy of the 21st century,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,Trying to get evaluation
178,45,2016,Children should get enough knowledge to take their place in the economy of the 21st century,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
179,45,2016,Children should get enough knowledge to take their place in the modern economy,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
180,46,2016,There is problem of teaching children to preserve their cultural identity without falling out of the globalization process,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
181,46,2016,There is problem of teaching children to pass on their cultural heritage without falling out of the globalization process,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
182,46,2016,Students should preserve their cultural identity without falling out of the globalization process,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
183,46,2016,Students should pass on their cultural heritage without falling out of the globalization process,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
184,47,2016,Problem is that they are trying to prepare children for future but using old methods,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
185,47,2016,Teachers should not prepare children for future using old methods,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
186,47,2016,Teachers should not use old methods to prepare children for future ,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
187,48,2016,If you do well at school you enter a university get a diploma you will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
188,48,2016,If one does well at school one enters a university gets a diploma one will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
189,48,2016,If you do well at school you will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
190,48,2016,If one does well at school one will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
191,48,2016,If you enter a university you will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
192,48,2016,If one enters a university one will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
193,48,2016,If you get a diploma you will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
194,48,2016,If one gets a diploma one will not definitely find a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
195,48,2016,Our children do not believe that a diploma guarantees finding a job ,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
196,48,2016,Our children do not believe if they do well at school they will find a job ,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
197,48,2016,With a diploma of course it is better than without it but it no longer gives any guarantees,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
198,48,2016,A diploma does not guarantee finding a job,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
199,49,2016,It is especially bad if you have to give up some important things for yourself to get higher education,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
200,49,2016,It is especially bad if someone has to give up some important things for himself to get higher education,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
201,49,2016,It is especially bad if someone has to give up some important things for herself to get higher education,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
202,50,2016,The problem is that the existing education system was designed and built for a different era,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
203,50,2016,It was created in context of spiritual culture of Enlightenment and in economic conditions of industrial revolution,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
204,50,2016,It was created in context of spiritual culture of economic conditions of industrial revolution,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
205,50,2016,It was created in context of spiritual culture of economic conditions,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
206,50,2016,It was created in context of spiritual culture of industrial revolution,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
207,50,2016,It was created in context of economic conditions of industrial revolution,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
208,50,2016,It was created in context of economic conditions,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
209,50,2016,It was created in context of industrial revolution,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
210,51,2016,At heart of public education is division of people into two types - smart people and not smart,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
211,51,2016,At heart of public education is division of people into two types - intellectuals and non-intellectuals,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
212,51,2016,Public education divides of people into two types - smart people and not smart,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
213,51,2016,Public education divides of people into two types - intellectuals and non-intellectuals,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
214,51,2016,Many geniuses have no idea about their talents because their abilities are assessed on the basis of a very one-sided definition of intelligence,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
215,51,2016,Many geniuses have no idea about their talents because their abilities are not assessed properly,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
216,51,2016,One-sided definition of intelligence leads to not assess talents properly,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,
217,52,2016,The education system rests on two pillars - economic and intellectual,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,No evaluation
218,52,2016,Such a model has spoiled a lot of destinies,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
219,52,2016,It seems to be great for some people but on the other hand it is completely unsuitable for others,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
220,53,2016,There is a whole ADHD epidemic which is by and large a fiction,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
221,54,2016,Our children are educated under general anesthesia,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
222,54,2016,We're heading in the wrong direction,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
223,54,2016,We need not to put children to sleep but to awaken hidden abilities in them,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
224,54,2016,We need not to awaken hidden abilities in children,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
225,55,2016,Education system is built in interests of industry,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,No evaluation
226,55,2016,Schools still resemble factories: bells beeps separate buildings specializations in certain subjects,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,No evaluation
227,55,2016,Schools still resemble factories,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,No evaluation
228,55,2016,Children are still taught in batches they are divided into age groups,,,,,,,division,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
229,55,2016,Where did we get the idea that the division should be based on age?,,,,,,,divided,,,,,,,,,,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,Wrong evaluation + alernatives
230,55,2016,Is the year of issue really the most important characteristics of a child?,,,,,,,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,No evaluation
231,55,2016,Some children are given some subjects better than others,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
232,55,2016,It is easier for some children to study at certain times of day,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
233,55,2016,It is more comfortable for some children to study at certain times of day,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
234,55,2016,It is better for some children to study in small groups than in large ones,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
235,55,2016,It is more comfortable for some children to study in small groups than in large ones,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
236,55,2016,It is more comfortable for some children to study individually,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
237,56,2016,When creating an educational model it is necessary to move away from thinking in terms of industry,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
238,56,2016,School is trying to cram everyone into a single framework increasingly standardizing testing methods,,,,,,,standardizing,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
239,56,2016,School is trying to increasingly standardize education,,,,,,,standardize,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
240,56,2016,School is trying to increasingly standardize testing methods,,,,,,,standardize,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
241,57,2016,Creativity is process of creating original ideas that have a certain value,,,,,,,certain,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
242,57,2016,Divergent thinking is not same thing,,,,,,,divergent,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
243,57,2016,Divergent thinking is a prerequisite for creativity,,,,,,,divergent,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
244,57,2016,Creativity is ability to find many possible solutions to a problem,,,,,,,many,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
245,57,2016,Divergent thinking is ability to find many possible solutions to a problem ,,,,,,,divergent,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
246,57,2016,Creativity is ability to interpret conditions of a problem in different ways,,,,,,,different,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
247,57,2016,Divergent thinking is ability to interpret conditions of a problem in different ways ,,,,,,,divergent,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
248,57,2016,Creativity is ability to think horizontally,,,,,,,,,,,,,,,,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,
249,57,2016,Divergent thinking is ability to think horizontally,,,,,,,divergent,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
250,57,2016,Creativity is ability to think not only linearly or perpendicularly,,,,,,,not only,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
251,57,2016,Divergent thinking is ability to think not only linearly or perpendicularly,,,,,,,divergent,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
252,57,2016,Several solutions are better than one,,,,,,,several,,,,,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
253,58,2016,We need to change the point of view on the human mind,,,,,,need,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
254,58,2016,It is necessary to stop dividing people into capable and incapable,,,,,,,,,,,stop dividing,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
255,58,2016,It is necessary to stop dividing people into capable and incapable and knowledge into abstract theoretical and professional,,,,,,,,,,,stop dividing,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
256,58,2016,It is necessary to stop dividing people into capable and incapable,,,,,,,,,,,stop dividing,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
257,58,2016,It is necessary to stop dividing knowledge into abstract theoretical and professional,,,,,,,,,,,stop dividing,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
258,58,2016,It is necessary to stop dividing knowledge into theoretical and professional,,,,,,,,,,,stop dividing,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
259,58,2016,It is necessary to recognize that the most effective training in a group cooperation is the key to development,,,,,,,,,,,cooperation,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
260,58,2016,The most effective training in a group,,,,,,,,,,,in a group,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
261,58,2016,The cooperation is the key to development,,,,,,,,,,,cooperation,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
262,58,2016,By assessing the abilities of each person individually we create a kind of barrier between them and the natural learning environment,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
263,58,2016,By dividing students we create a kind of barrier between them and the natural learning environment,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
264,58,2016,There is a barrier between students and the natural learning environment,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
265,58,2016,It is necessary to change the very culture of education,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
266,58,2016,It is necessary to change the structure of educational institutions and their attitude towards students,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
267,59,2020,The current education system lags behind the processes taking place in society,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,Improvement and synergy need
268,60,2021,With turn of century it is necessary to change education system itself to improve it,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
269,60,2021,It is necessary to change education system itself to improve it,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
270,60,2021,It is necessary to improve education system,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
271,61,2021,Soviet education system was the best in its time in the world,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,was but not is
272,61,2021,Soviet education system has already become the past,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
273,61,2021,Soviet education system has not been replaced by anything worthwhile,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
274,61,2021,Old education system has not been replaced by anything worthwhile,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,
